QFG05192.1,-,Sigma70_r2,PF04542.15,2.6e-07,22.9,0.0,5.7e-07,21.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002]
AOZ62117.1,-,Sigma70_r2,PF04542.15,5.3e-13,42.8,0.0,9e-11,35.7,0.0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0.0,9.3e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,Sigma70_r2,PF04542.15,8.6e-10,32.1,0.0,2.6e-09,30.5,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,Sigma70_r2,PF04542.15,1.4e-08,28.7,0.0,4.6e-08,27.0,0.0,1.9,2,0,0,2,2,2,1,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,Sigma70_r2,PF04542.15,5.8e-10,33.1,0.0,1.4e-09,31.9,0.0,1.7,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,Sigma70_r2,PF04542.15,9.4e-10,32.4,0.0,3e-09,30.8,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGR46970.1,-,Sigma70_r2,PF04542.15,2.5e-12,40.3,0.0,5.8e-12,39.1,0.0,1.7,1,0,0,1,1,1,1,RNA Polymerase sigma-E factor [Bacillus phage Shanette]
AGR47041.1,-,Sigma70_r2,PF04542.15,2.1e-07,24.5,0.0,4.4e-07,23.5,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein SHANETTE_147 [Bacillus phage Shanette]
AGY48388.1,-,Sigma70_r2,PF04542.15,3.4e-15,48.5,0.0,8e-15,47.3,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Slash]
AGY48356.1,-,Sigma70_r2,PF04542.15,2.8e-07,23.1,0.0,6e-07,22.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigB [Bacillus phage Slash]
ANI24840.1,-,Sigma70_r2,PF04542.15,3.7e-10,33.7,0.1,1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Smudge]
BAK52932.1,-,Sigma70_r2,PF04542.15,5.5e-15,48.9,0.0,1.5e-14,47.5,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SP-10]
BAK53012.1,-,Sigma70_r2,PF04542.15,1.9e-06,21.5,0.0,3.7e-06,20.6,0.0,1.5,1,0,0,1,1,1,1,sigma factor [Bacillus phage SP-10]
BAK52995.1,-,Sigma70_r2,PF04542.15,2.3e-06,21.3,0.0,5.6e-06,20.0,0.0,1.7,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage SP-10]
AGY48597.1,-,Sigma70_r2,PF04542.15,2.3e-14,47.2,0.0,4.2e-14,46.3,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,Sigma70_r2,PF04542.15,1.9e-13,42.9,0.1,4.5e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61495.1,-,Sigma70_r2,PF04542.15,3e-07,23.0,0.0,6.3e-07,22.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,Sigma70_r2,PF04542.15,2.1e-13,42.8,0.1,4.6e-13,41.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AGY48752.1,-,Sigma70_r2,PF04542.15,2.9e-07,23.1,0.0,6.1e-07,22.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley]
AKC02726.1,-,Sigma70_r2,PF04542.15,3.7e-14,45.2,0.0,7.8e-14,44.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills]
AKC02694.1,-,Sigma70_r2,PF04542.15,1e-07,24.5,0.0,2.3e-07,23.4,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills]
ASZ75934.1,-,Sigma70_r2,PF04542.15,5.6e-13,42.7,0.0,9.1e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16]
ARW58411.1,-,Sigma70_r2,PF04542.15,5.7e-14,43.8,0.0,1.3e-13,42.6,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sporulation specific sigma factor [Bacillus phage Tavor_SA]
QLF85884.1,-,Sigma70_r2,PF04542.15,7.7e-10,32.2,0.0,2.3e-09,30.6,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Tomato]
AGT13480.1,-,Sigma70_r2,PF04542.15,5.7e-13,42.7,0.0,9.3e-13,42.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase, SigF-like [Bacillus phage Troll]
ALA13222.1,-,Sigma70_r2,PF04542.15,2.3e-17,56.6,0.1,4.1e-17,55.8,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
ALA13223.1,-,Sigma70_r2,PF04542.15,4.3e-14,46.1,0.0,9e-14,45.1,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
AFQ96418.1,-,Sigma70_r2,PF04542.15,4.5e-16,52.4,0.2,1.2e-15,51.0,0.0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3]
AFQ96417.1,-,Sigma70_r2,PF04542.15,2.4e-12,40.5,0.0,4.5e-12,39.6,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]
ALV83472.1,-,Sigma70_r2,PF04542.15,1.9e-13,42.1,0.0,4.1e-13,41.1,0.0,1.6,1,0,0,1,1,1,1,DNA-directed RNA polymerase sigma-70 factor [Bacillus phage vB_BceS-MY192]
QDP42999.1,-,Sigma70_r2,PF04542.15,9.4e-14,45.0,0.0,2.9e-13,43.4,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42942.1,-,Sigma70_r2,PF04542.15,4.7e-08,26.7,0.0,9.1e-08,25.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QEG13664.1,-,Sigma70_r2,PF04542.15,1.1e-16,54.3,0.0,1.8e-16,53.7,0.0,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage vB_BspM_MarvelLand]
QEG13663.1,-,Sigma70_r2,PF04542.15,4.2e-14,46.1,0.0,9e-14,45.0,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand]
QMV48586.1,-,Sigma70_r2,PF04542.15,8.2e-10,32.2,0.1,2.6e-09,30.6,0.0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma-70-like protein [Bacillus phage vB_BsuM-Goe10]
QMV48685.1,-,Sigma70_r2,PF04542.15,1e-06,22.3,0.0,2e-06,21.4,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein Goe10_c01570 [Bacillus phage vB_BsuM-Goe10]
APZ82294.1,-,Sigma70_r2,PF04542.15,3.3e-11,36.7,0.4,7.9e-11,35.5,0.1,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe2]
APZ82394.1,-,Sigma70_r2,PF04542.15,1e-06,22.3,0.0,2e-06,21.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe2]
APZ82618.1,-,Sigma70_r2,PF04542.15,4.9e-11,36.3,0.0,1.1e-10,35.2,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3]
QMV48360.1,-,Sigma70_r2,PF04542.15,4e-13,42.8,0.2,1e-12,41.5,0.2,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70-like protein [Bacillus phage vB_BsuM-Goe9]
QMV48461.1,-,Sigma70_r2,PF04542.15,1e-06,22.3,0.0,2e-06,21.4,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein Goe9_c01580 [Bacillus phage vB_BsuM-Goe9]
AZF89309.1,-,Sigma70_r2,PF04542.15,3.2e-12,40.2,0.1,8.4e-12,38.9,0.1,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BthM-Goe5]
QDP43462.1,-,Sigma70_r2,PF04542.15,3.2e-14,44.2,0.0,5.8e-14,43.4,0.0,1.5,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage vB_BthS-HD29phi]
QDP43184.1,-,Sigma70_r2,PF04542.15,2.3e-11,37.4,0.0,5.3e-11,36.2,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 [Bacillus phage vB_BveM-Goe7]
AMW61966.1,-,Sigma70_r2,PF04542.15,9.1e-12,38.9,0.0,2.4e-11,37.5,0.0,1.8,1,0,0,1,1,1,1,sigma factor [Bacillus phage Vinny]
ADH03291.1,-,Sigma70_r2,PF04542.15,1.9e-10,34.6,0.1,5e-10,33.2,0.0,1.8,2,0,0,2,2,2,1,gp145 [Bacillus phage W.Ph.]
QKE56338.1,-,Sigma70_r2,PF04542.15,2.4e-13,43.6,0.0,7.5e-13,42.0,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage YungSlug]
QKE56523.1,-,Sigma70_r2,PF04542.15,9.3e-08,25.7,0.1,1.6e-07,24.9,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage YungSlug]
ASR79140.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-09,32.3,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Zainny]
AMW62487.1,-,Sigma70_r2,PF04542.15,9.2e-10,32.5,0.0,3.3e-09,30.7,0.0,2.0,1,0,0,1,1,1,1,sigma factor [Bacillus phage Zuko]
AGY46846.1,-,Sigma70_r2,PF04542.15,2.1e-08,26.3,0.0,4.4e-08,25.2,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid]
ALO79609.1,-,Sigma70_r2,PF04542.15,7.4e-18,58.2,0.2,3.5e-17,56.1,0.0,2.1,2,0,0,2,2,2,1,sigma70 protein [Bacillus virus BM15]
ALO79610.1,-,Sigma70_r2,PF04542.15,7.2e-12,39.1,0.0,1.7e-11,37.9,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus BM15]
AGE60807.1,-,Sigma70_r2,PF04542.15,5.6e-08,24.8,0.0,1.2e-07,23.8,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan]
AEO93340.1,-,Sigma70_r2,PF04542.15,1.9e-10,35.8,0.0,2.9e-10,35.2,0.0,1.4,1,0,0,1,1,1,1,gp69 [Bacillus virus G]
ACI90961.1,-,Sigma70_r2,PF04542.15,2.4e-11,37.0,0.3,6.4e-11,35.6,0.1,1.7,2,0,0,2,2,2,1,gp2.21 [Bacillus virus SPO1]
ACI91059.1,-,Sigma70_r2,PF04542.15,8.8e-07,22.4,0.0,1.8e-06,21.4,0.0,1.5,1,0,0,1,1,1,1,gp34 [Bacillus virus SPO1]
AGE60961.1,-,Sigma70_r2,PF04542.15,5.6e-08,24.8,0.0,1.2e-07,23.8,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Taylor]
ABC40436.1,-,Sigma70_r2,PF04542.15,4.6e-14,43.9,0.0,1e-13,42.8,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus virus Wbeta]
AAL96802.1,-,Sigma70_r2,PF04542.15,4.4e-10,31.0,0.0,8.8e-10,30.0,0.0,1.4,1,0,0,1,1,1,1,putative sigma factor [Clostridium phage phi3626]
ADL40362.1,-,Sigma70_r2,PF04542.15,1.6e-10,33.2,0.0,3.5e-10,32.1,0.0,1.6,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Clostridium phage phiCTP1]
AGH27928.1,-,Sigma70_r2,PF04542.15,7.1e-14,43.2,0.6,2.5e-13,41.4,0.0,2.0,2,0,0,2,2,2,1,putative sporulation sigma factor [Clostridium phage vB_CpeS-CP51]
QFG05192.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0.0,1.3e-16,52.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002]
QFG05277.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0.0,1.3e-16,52.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV004]
QFR56516.1,-,Sigma70_r4_2,PF08281.13,6.3e-17,53.5,0.0,1.3e-16,52.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 056SW001B]
QNI20405.1,-,Sigma70_r4_2,PF08281.13,4.5e-11,34.6,0.2,9.6e-11,33.6,0.1,1.7,2,0,0,2,2,2,1,ECF RNA polymerase sigma factor [Bacillus phage 1_ICo-2020]
QNI20391.1,-,Sigma70_r4_2,PF08281.13,2.4e-07,22.7,0.0,3.9e-07,22.0,0.0,1.3,1,0,0,1,1,1,1,transcriptional reulatory protein [Bacillus phage 1_ICo-2020]
QFG05890.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0.0,1.3e-16,52.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 276BB001]
QFG05971.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0.0,1.3e-16,52.5,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 280BB001]
ASR78944.1,-,Sigma70_r4_2,PF08281.13,3.5e-13,43.3,0.4,1.6e-05,18.8,0.0,3.3,3,0,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage AaronPhadgers]
QDH50209.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.2e-06,19.5,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage ALPS]
AVO23054.1,-,Sigma70_r4_2,PF08281.13,2.3e-13,42.0,0.0,4.7e-13,41.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Anath]
ASU01064.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,39.9,1.4,1.5e-07,25.2,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Anthony]
AZF88386.1,-,Sigma70_r4_2,PF08281.13,1.4e-08,26.3,0.2,9.9e-06,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage AP631]
AZF88394.1,-,Sigma70_r4_2,PF08281.13,8.6e-07,20.5,0.0,1.5e-06,19.7,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein AP631_0049 [Bacillus phage AP631]
AMS01112.1,-,Sigma70_r4_2,PF08281.13,3.1e-08,27.4,0.0,0.041,7.8,0.0,5.6,6,0,0,6,6,6,3,DNA binding protein [Bacillus phage AR9]
ALA13372.1,-,Sigma70_r4_2,PF08281.13,1.3e-08,28.7,0.2,3.5e-05,17.7,0.0,2.4,2,0,0,2,2,2,2,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore]
AEZ65936.1,-,Sigma70_r4_2,PF08281.13,4.1e-08,27.0,0.4,1.8e-05,18.5,0.1,2.5,2,0,0,2,2,2,2,sporulation sigma factor SigF-like protein [Bacillus phage B4]
AEW47372.1,-,Sigma70_r4_2,PF08281.13,4e-08,27.0,0.4,1.7e-05,18.5,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S]
AGR46630.1,-,Sigma70_r4_2,PF08281.13,1.4e-07,24.3,0.0,1.2e-05,18.1,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein BASILISK_86 [Bacillus phage Basilisk]
AEQ34342.1,-,Sigma70_r4_2,PF08281.13,1.8e-12,40.9,0.2,1.4e-07,25.2,0.0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma-F factor [Bacillus phage Bastille]
QEG04258.1,-,Sigma70_r4_2,PF08281.13,1.3e-15,50.8,7.2,2.3e-12,40.4,1.0,3.1,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit [Bacillus phage BC-T25]
QEG04257.1,-,Sigma70_r4_2,PF08281.13,1.1e-07,25.3,0.1,1.5e-06,21.7,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage BC-T25]
AXU41211.1,-,Sigma70_r4_2,PF08281.13,4.7e-07,23.4,5.7,2.4e-06,21.1,0.7,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BC01]
CCE73891.1,-,Sigma70_r4_2,PF08281.13,4.9e-14,43.9,0.1,6.1e-14,43.6,0.1,1.1,1,0,0,1,1,1,1,sigma70, RNA polymerase sigma factor, positive control factor Xpf (C-terminal region) [Bacillus phage BceA1]
CCE73875.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma70, RNA polymerase sigma factor [Bacillus phage BceA1]
AUM58962.1,-,Sigma70_r4_2,PF08281.13,9.4e-07,22.3,0.0,1.7e-06,21.5,0.0,1.5,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01]
AUM58961.1,-,Sigma70_r4_2,PF08281.13,1.1e-06,22.1,0.1,2.1e-06,21.2,0.1,1.4,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01]
AHN66675.1,-,Sigma70_r4_2,PF08281.13,1.2e-06,22.0,0.0,2.2e-06,21.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage Bcp1]
AQN32486.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,RNA polymerase sporulation specific sigma factor SigF [Bacillus phage BCP12]
AEW47115.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78]
AHJ87164.1,-,Sigma70_r4_2,PF08281.13,1e-06,22.2,0.1,1.8e-06,21.4,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage BCP8-2]
AHJ87158.1,-,Sigma70_r4_2,PF08281.13,1.7e-06,21.5,0.2,0.03,7.9,0.0,3.2,3,0,0,3,3,3,2,putative HNH endonuclease [Bacillus phage BCP8-2]
AHJ87163.1,-,Sigma70_r4_2,PF08281.13,1.8e-06,21.4,0.0,3.5e-06,20.5,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage BCP8-2]
AEW47604.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCU4]
ANM46154.1,-,Sigma70_r4_2,PF08281.13,1.1e-12,41.6,0.4,1.6e-05,18.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Belinda]
QDH49898.1,-,Sigma70_r4_2,PF08281.13,3.7e-08,27.2,0.1,5.5e-06,20.3,0.0,3.0,3,0,0,3,3,3,2,sigma factor [Bacillus phage Beyonphe]
AGY46709.1,-,Sigma70_r4_2,PF08281.13,2.7e-08,27.6,0.1,3.4e-05,17.7,0.0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage BigBertha]
AOZ61848.1,-,Sigma70_r4_2,PF08281.13,2.2e-12,40.7,0.4,1.5e-05,18.8,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BJ4]
AII27989.1,-,Sigma70_r4_2,PF08281.13,3.2e-11,36.8,0.3,1.3e-09,31.7,0.1,2.3,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Bobb]
QMS41914.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,30.2,0.0,2.3e-09,29.3,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-E factor [Bacillus phage Bolokhovo]
AHJ87469.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,41.2,1.8,4.6e-10,32.8,0.6,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C]
AHJ87680.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,41.2,1.8,4.6e-10,32.8,0.6,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T]
AGI12133.1,-,Sigma70_r4_2,PF08281.13,3.6e-11,36.7,0.0,3.2e-06,20.9,0.0,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS10C]
AEZ50316.1,-,Sigma70_r4_2,PF08281.13,1.3e-10,34.9,0.1,1.3e-05,18.9,0.0,2.7,3,0,0,3,3,3,2,putative RNA polymerase sigma factor [Bacillus phage BPS13]
AUO79472.1,-,Sigma70_r4_2,PF08281.13,3.8e-09,30.1,2.9,3.4e-08,27.0,0.2,2.4,2,0,0,2,2,2,2,RNA polymerase sigma factor 2 [Bacillus phage BSP10]
AXH71210.1,-,Sigma70_r4_2,PF08281.13,1.2e-10,35.0,0.1,3.3e-08,27.2,0.0,2.4,2,0,0,2,2,2,2,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38]
AYJ76160.1,-,Sigma70_r4_2,PF08281.13,2.1e-07,22.8,0.0,3.5e-07,22.1,0.0,1.4,1,0,0,1,1,1,1,putative luxR family protein [Bacillus phage BSP7]
ATN94413.1,-,Sigma70_r4_2,PF08281.13,2e-09,30.9,2.1,3.3e-08,27.0,0.2,2.5,2,0,0,2,2,2,2,RNA polymerase sigma 70 factor [Bacillus phage BSP9]
AFL46426.1,-,Sigma70_r4_2,PF08281.13,1.7e-10,32.4,0.4,3.4e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33]
AUO78602.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F]
ASR78776.1,-,Sigma70_r4_2,PF08281.13,4.8e-12,39.7,0.5,9.3e-06,19.6,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Bubs]
AHZ09647.1,-,Sigma70_r4_2,PF08281.13,3.9e-12,39.9,1.4,1.5e-07,25.2,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage CAM003]
ARW58542.1,-,Sigma70_r4_2,PF08281.13,8.7e-07,20.5,0.0,1.5e-06,19.7,0.0,1.3,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Carmel_SA]
ABA46386.1,-,Sigma70_r4_2,PF08281.13,7.5e-09,27.0,0.2,9e-06,17.1,0.1,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor, putative [Bacillus phage Cherry]
ABA46381.1,-,Sigma70_r4_2,PF08281.13,9.6e-07,20.2,0.0,1.6e-06,19.5,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Cherry]
QEM43258.1,-,Sigma70_r4_2,PF08281.13,2e-06,21.6,0.4,0.004,11.1,0.1,3.0,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Chotacabras]
