QFG05192.1,-,Sigma70_r2,PF04542.15,2.6e-07,22.9,0.0,5.7e-07,21.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002]
AMO25911.1,-,Sigma70_r4_2,PF08281.13,1.3e-06,21.9,0.0,2.8e-06,20.8,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMW62796.1,-,Sigma70_r4_2,PF08281.13,1e-12,41.8,0.6,1.5e-05,18.8,0.0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage DIGNKC]
ANT41264.1,-,Sigma70_r4_2,PF08281.13,1.8e-11,37.9,0.3,8.4e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage DirtyBetty]
AZU99725.1,-,Sigma70_r4_2,PF08281.13,7.3e-08,23.8,0.0,5.1e-07,21.1,0.0,2.0,2,0,0,2,2,2,1,hypothetical protein DK1_000021 [Bacillus phage DK1]
AZU99820.1,-,Sigma70_r4_2,PF08281.13,8.8e-08,23.4,0.0,6.2e-07,20.7,0.0,2.0,2,0,0,2,2,2,1,hypothetical protein DK3_000022 [Bacillus phage DK3]
AMB18752.1,-,Sigma70_r4_2,PF08281.13,4.7e-15,49.0,1.9,6.4e-11,35.8,0.4,2.6,2,0,0,2,2,2,2,sporulation sigma factor SigF [Bacillus phage Eldridge]
AMB18751.1,-,Sigma70_r4_2,PF08281.13,6.4e-07,22.9,1.4,8.2e-06,19.4,0.1,3.0,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Eldridge]
AHZ09937.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.6e-07,25.2,0.0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Evoli]
ALA46534.1,-,Sigma70_r4_2,PF08281.13,1.7e-11,37.9,0.3,8.3e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki]
ABA42728.1,-,Sigma70_r4_2,PF08281.13,7.4e-09,27.0,0.2,8.9e-06,17.1,0.1,2.5,2,0,0,2,2,2,2,sigma70 factor [Bacillus phage Fah]
ABA42733.1,-,Sigma70_r4_2,PF08281.13,1e-06,20.2,0.0,1.7e-06,19.4,0.0,1.4,1,0,0,1,1,1,1,HTH transcription regulator [Bacillus phage Fah]
ARQ95128.1,-,Sigma70_r4_2,PF08281.13,1.5e-09,31.6,1.6,1.3e-06,22.2,0.4,3.1,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack]
ABB55438.1,-,Sigma70_r4_2,PF08281.13,7.2e-07,20.2,0.0,1.2e-06,19.5,0.0,1.4,1,0,0,1,1,1,1,phage related protein [Bacillus phage Gamma]
ABC40488.1,-,Sigma70_r4_2,PF08281.13,7.8e-09,27.0,0.2,9.4e-06,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle]
ABC40497.1,-,Sigma70_r4_2,PF08281.13,1.1e-06,20.2,0.0,1.8e-06,19.4,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Gamma isolate d'Herelle]
AGE60883.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,30.1,0.0,2.2e-09,29.3,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus phage Gemini]
AGY47431.1,-,Sigma70_r4_2,PF08281.13,6.1e-09,29.5,4.5,3.6e-08,27.0,0.2,2.9,3,0,0,3,3,3,2,RNA polymerase sigma-70 factor [Bacillus phage Grass]
AHZ10241.1,-,Sigma70_r4_2,PF08281.13,2.8e-10,34.0,0.9,1e-05,19.4,0.0,2.8,3,0,0,3,3,3,2,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna]
AXQ66958.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,22.0,0.0,2.6e-06,21.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Hobo]
AUV57859.1,-,Sigma70_r4_2,PF08281.13,6.3e-13,42.4,0.4,2.1e-05,18.4,0.0,3.3,3,0,0,3,3,3,3,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe]
AHZ10517.1,-,Sigma70_r4_2,PF08281.13,2.6e-10,34.0,0.0,3.1e-06,20.9,0.0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Hoody T]
ASR79696.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,33.9,0.0,3.3e-06,20.9,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Janet]
AID17799.1,-,Sigma70_r4_2,PF08281.13,9e-07,22.2,0.1,1.6e-06,21.4,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901]
AID17793.1,-,Sigma70_r4_2,PF08281.13,1.5e-06,21.5,0.2,0.027,7.9,0.0,3.2,3,0,0,3,3,3,2,putative HNH endonuclease [Bacillus phage JBP901]
AID17798.1,-,Sigma70_r4_2,PF08281.13,1.7e-06,21.4,0.0,3.2e-06,20.5,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901]
AMW61625.1,-,Sigma70_r4_2,PF08281.13,6.5e-08,26.4,0.1,5.3e-06,20.3,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Juglone]
AXQ67115.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.5e-07,25.2,0.0,2.6,2,0,0,2,2,2,2,RNA polymerase [Bacillus phage Kamfam]
ANU79852.1,-,Sigma70_r4_2,PF08281.13,2e-10,34.5,0.7,9.4e-06,19.5,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Kida]
AXQ67820.1,-,Sigma70_r4_2,PF08281.13,2.4e-07,24.4,0.0,4.4e-07,23.6,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Kioshi]
AMR60083.1,-,Sigma70_r4_2,PF08281.13,3.8e-10,31.6,0.0,6.8e-10,30.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Leo2]
AIW03238.1,-,Sigma70_r4_2,PF08281.13,9.3e-11,35.2,4.6,1.9e-07,24.7,0.5,4.1,3,1,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage Mater]
AHZ10802.1,-,Sigma70_r4_2,PF08281.13,1.7e-11,37.9,0.4,8.1e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Megatron]
AIW03563.1,-,Sigma70_r4_2,PF08281.13,1.1e-14,47.8,2.7,5.5e-11,36.0,0.3,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Moonbeam]
AIW03562.1,-,Sigma70_r4_2,PF08281.13,9.4e-07,22.4,0.6,4e-05,17.2,0.2,2.8,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
ARW58483.1,-,Sigma70_r4_2,PF08281.13,1.1e-06,20.2,0.0,1.8e-06,19.5,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Negev_SA]
AMW63747.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,40.0,0.5,8.4e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nemo]
AMW61377.1,-,Sigma70_r4_2,PF08281.13,6.7e-11,36.0,0.4,8.4e-06,19.7,0.0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nigalana]
AMW63445.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.2e-06,19.5,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage NotTheCreek]
QKN88236.1,-,Sigma70_r4_2,PF08281.13,4.3e-10,31.6,0.0,8.7e-10,30.6,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Novomoskovsk]
AXQ67439.1,-,Sigma70_r4_2,PF08281.13,1.8e-11,37.9,0.4,8.3e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus]
ASR79669.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.5e-07,25.2,0.0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage OTooleKemple52]
AKQ08542.1,-,Sigma70_r4_2,PF08281.13,1.2e-06,22.1,0.1,0.026,8.2,0.0,3.3,3,0,0,3,3,3,3,putative HNH endonuclease [Bacillus phage PBC2]
ALA07697.1,-,Sigma70_r4_2,PF08281.13,4.3e-07,23.4,5.7,2.2e-06,21.1,0.7,2.9,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6]
AGK88021.1,-,Sigma70_r4_2,PF08281.13,1.3e-16,51.5,0.0,3e-16,50.3,0.0,1.7,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage PBP180]
ALN97362.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1]
ALO79855.1,-,Sigma70_r4_2,PF08281.13,2.2e-13,41.9,0.1,3.7e-13,41.1,0.1,1.4,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phi4J1]
AGB62713.1,-,Sigma70_r4_2,PF08281.13,1.1e-07,25.2,0.9,0.0016,11.9,0.3,2.2,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE]
AGV99468.1,-,Sigma70_r4_2,PF08281.13,4.2e-08,24.7,0.1,7.6e-08,23.9,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3]
BAN59653.1,-,Sigma70_r4_2,PF08281.13,6.8e-10,32.3,2.8,6.4e-09,29.2,0.2,2.4,2,0,0,2,2,2,2,putative sigma factor [Bacillus phage phiNIT1]
QDH49502.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.3e-06,19.5,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phireball]
AEV89274.1,-,Sigma70_r4_2,PF08281.13,7.7e-10,30.1,0.2,1.3e-09,29.4,0.2,1.4,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501]
ALO79897.1,-,Sigma70_r4_2,PF08281.13,1.9e-13,42.3,0.1,2.9e-13,41.7,0.1,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phiS58]
AMW62240.1,-,Sigma70_r4_2,PF08281.13,6.4e-08,26.4,0.1,5.3e-06,20.3,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phrodo]
ANY29315.1,-,Sigma70_r4_2,PF08281.13,9.8e-07,22.3,0.0,1.7e-06,21.5,0.0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16]
ANY29316.1,-,Sigma70_r4_2,PF08281.13,1.2e-06,22.1,0.1,2.2e-06,21.2,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16]
BAM99099.1,-,Sigma70_r4_2,PF08281.13,3.6e-12,38.3,0.7,0.0014,10.9,0.0,6.2,7,0,0,7,7,7,4,hypothetical protein [Bacillus phage PM1]
ASR78475.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,34.0,0.9,1e-05,19.4,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage PPIsBest]
AOZ62117.1,-,Sigma70_r4_2,PF08281.13,2e-13,44.1,1.1,3.7e-13,43.2,1.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,Sigma70_r4_2,PF08281.13,6.5e-08,26.4,0.1,5.3e-06,20.3,0.0,2.8,3,0,0,3,3,3,2,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,Sigma70_r4_2,PF08281.13,9.2e-13,41.5,0.6,1.2e-05,18.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,34.0,0.9,1e-05,19.4,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,Sigma70_r4_2,PF08281.13,2.8e-11,37.2,0.2,3.5e-06,20.9,0.0,2.8,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,Sigma70_r4_2,PF08281.13,1e-12,41.8,0.6,1.6e-05,18.8,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGY48388.1,-,Sigma70_r4_2,PF08281.13,4e-08,25.7,0.1,0.00011,14.7,0.0,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Slash]
ANI24840.1,-,Sigma70_r4_2,PF08281.13,2.1e-11,37.6,0.6,8.1e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Smudge]
AGY48597.1,-,Sigma70_r4_2,PF08281.13,1.5e-09,31.6,1.6,1.3e-06,22.2,0.4,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,Sigma70_r4_2,PF08281.13,6.1e-07,21.9,0.2,0.0028,10.2,0.1,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,Sigma70_r4_2,PF08281.13,8.2e-07,21.6,0.1,0.0028,10.2,0.1,2.7,2,0,0,2,2,2,2,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AKC02726.1,-,Sigma70_r4_2,PF08281.13,1.4e-07,24.0,0.2,0.0014,11.1,0.0,2.7,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stills]
ASZ75934.1,-,Sigma70_r4_2,PF08281.13,6.4e-08,26.4,0.1,5.2e-06,20.3,0.0,2.8,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16]
QLF85884.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,41.0,0.3,1.6e-05,18.2,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Tomato]
AGT13480.1,-,Sigma70_r4_2,PF08281.13,6.5e-08,26.4,0.1,5.3e-06,20.3,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase, SigF-like [Bacillus phage Troll]
ALA13223.1,-,Sigma70_r4_2,PF08281.13,7.9e-07,22.7,1.6,3e-06,20.8,0.6,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
AXY83037.1,-,Sigma70_r4_2,PF08281.13,1.3e-07,24.2,0.0,1e-05,18.1,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBak1_077 [Bacillus phage v_B-Bak1]
AXY83243.1,-,Sigma70_r4_2,PF08281.13,1.2e-07,24.2,0.0,9.9e-06,18.1,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBBak10_074 [Bacillus phage v_B-Bak10]
AXY83157.1,-,Sigma70_r4_2,PF08281.13,1.3e-07,24.2,0.0,1e-05,18.1,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBak6_077 [Bacillus phage v_B-Bak6]
AFQ96418.1,-,Sigma70_r4_2,PF08281.13,5.2e-07,23.2,0.1,9e-07,22.5,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3]
AFQ96417.1,-,Sigma70_r4_2,PF08281.13,8.7e-07,22.5,0.0,1.6e-06,21.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]
ALY08057.1,-,Sigma70_r4_2,PF08281.13,1.9e-07,22.9,0.0,3.3e-07,22.1,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein BhaS171_00001 [Bacillus phage vB_BhaS-171]
QDP42942.1,-,Sigma70_r4_2,PF08281.13,1.2e-11,38.1,1.4,9.2e-07,22.5,0.4,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42999.1,-,Sigma70_r4_2,PF08281.13,2e-11,37.4,0.4,1.4e-10,34.7,0.1,2.2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
AYP68748.1,-,Sigma70_r4_2,PF08281.13,8.5e-17,52.8,0.0,1.7e-16,51.9,0.0,1.6,1,1,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BpsS-36]
AYP68742.1,-,Sigma70_r4_2,PF08281.13,1e-06,20.5,0.1,2.9e-06,19.1,0.1,1.8,1,1,1,2,2,2,1,hypothetical protein BpsS36_00036 [Bacillus phage vB_BpsS-36]
ALN97971.1,-,Sigma70_r4_2,PF08281.13,1.5e-10,35.0,0.0,0.012,9.7,0.0,7.2,8,0,0,8,8,8,3,TPR repeat-containing protein [Bacillus phage vB_BpuM-BpSp]
ALN97970.1,-,Sigma70_r4_2,PF08281.13,5.5e-08,26.8,0.1,0.055,7.6,0.0,4.4,4,0,0,4,4,4,3,hypothetical protein Bp8pS_291 [Bacillus phage vB_BpuM-BpSp]
QEG13663.1,-,Sigma70_r4_2,PF08281.13,2.5e-07,24.3,1.2,3e-06,20.8,0.6,2.6,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand]
APZ82618.1,-,Sigma70_r4_2,PF08281.13,8.5e-13,41.8,0.2,2.7e-10,33.8,0.1,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3]
AZF89309.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.4,0.0,3.1e-06,20.9,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage vB_BthM-Goe5]
QCW20871.1,-,Sigma70_r4_2,PF08281.13,1.9e-13,42.3,0.1,2.9e-13,41.7,0.1,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BthS-TP21T]
ANT40114.1,-,Sigma70_r4_2,PF08281.13,4.7e-07,21.1,0.1,6.7e-07,20.6,0.1,1.3,1,0,0,1,1,1,1,hypothetical protein BMBtpLA4_20 [Bacillus phage vB_BtS_BMBtp15]
AHJ86775.1,-,Sigma70_r4_2,PF08281.13,1.8e-12,39.1,0.1,2.7e-12,38.5,0.1,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BtS_BMBtp3]
QDP43184.1,-,Sigma70_r4_2,PF08281.13,8.8e-13,41.8,0.2,2.8e-10,33.8,0.1,2.6,2,0,0,2,2,2,2,putative RNA polymerase sigma-70 [Bacillus phage vB_BveM-Goe7]
AMW61966.1,-,Sigma70_r4_2,PF08281.13,2.8e-10,34.0,0.0,3.4e-06,20.9,0.0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage Vinny]
ADH03291.1,-,Sigma70_r4_2,PF08281.13,2.5e-07,24.4,0.3,3.3e-05,17.7,0.0,2.7,3,0,0,3,3,3,2,gp145 [Bacillus phage W.Ph.]
AID50197.1,-,Sigma70_r4_2,PF08281.13,1.7e-13,42.3,0.1,2.6e-13,41.7,0.1,1.3,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage Waukesha92]
QKE56404.1,-,Sigma70_r4_2,PF08281.13,4.3e-06,20.2,0.0,8e-06,19.4,0.0,1.4,1,0,0,1,1,1,1,DNA binding protein [Bacillus phage YungSlug]
ASR79140.1,-,Sigma70_r4_2,PF08281.13,2.2e-11,37.6,0.6,8.4e-06,19.7,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Zainny]
AMW62487.1,-,Sigma70_r4_2,PF08281.13,3.4e-13,43.3,0.4,1.5e-05,18.8,0.0,3.3,3,0,0,3,3,3,3,sigma factor [Bacillus phage Zuko]
AGE61114.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,30.1,0.0,2.2e-09,29.3,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Andromeda]
AGY46846.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,30.1,0.0,2.3e-09,29.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid]
ALO79610.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,22.0,0.0,2.6e-06,21.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus BM15]
AGE60732.1,-,Sigma70_r4_2,PF08281.13,6.4e-09,27.8,0.1,1.3e-08,26.8,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Curly]
AGE60807.1,-,Sigma70_r4_2,PF08281.13,1.1e-09,30.1,0.0,2.2e-09,29.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan]
AGE61035.1,-,Sigma70_r4_2,PF08281.13,6.1e-09,27.9,0.0,1.3e-08,26.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Finn]
AEO93340.1,-,Sigma70_r4_2,PF08281.13,1.2e-09,33.2,0.0,9.6e-09,30.2,0.0,2.1,2,0,0,2,2,2,1,gp69 [Bacillus virus G]
AGY47231.1,-,Sigma70_r4_2,PF08281.13,1e-09,30.4,0.0,2e-09,29.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus Glittering]
AGY48207.1,-,Sigma70_r4_2,PF08281.13,5.9e-09,27.9,0.0,1.3e-08,26.8,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Riggi]
AGE60961.1,-,Sigma70_r4_2,PF08281.13,1.1e-09,30.1,0.0,2.2e-09,29.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Taylor]
ABC40436.1,-,Sigma70_r4_2,PF08281.13,7.8e-09,27.0,0.2,9.4e-06,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus virus Wbeta]
ABC40444.1,-,Sigma70_r4_2,PF08281.13,1.1e-06,20.2,0.0,1.8e-06,19.4,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus virus Wbeta]
ALY06993.1,-,Sigma70_r4_2,PF08281.13,8.8e-07,20.4,0.3,2.2e-06,19.1,0.3,1.7,1,1,0,1,1,1,1,sigma70/sigmaF-like protein [Clostridium phage CDSH1]
AYR04306.1,-,Sigma70_r4_2,PF08281.13,1.2e-07,23.5,0.3,1.5e-07,23.2,0.3,1.2,1,0,0,1,1,1,1,hypothetical protein CPD1_027 [Clostridium phage CPD1]
AAL96802.1,-,Sigma70_r4_2,PF08281.13,2.7e-10,31.6,0.1,5.2e-10,30.7,0.1,1.5,1,0,0,1,1,1,1,putative sigma factor [Clostridium phage phi3626]
CEK40326.1,-,Sigma70_r4_2,PF08281.13,9.1e-07,20.4,0.3,2.3e-06,19.1,0.3,1.7,1,1,0,1,1,1,1,Sigma70/sigmaF-like protein [Clostridium phage phiCD111]
AEF56927.1,-,Sigma70_r4_2,PF08281.13,9.1e-07,20.4,0.3,2.3e-06,19.1,0.3,1.7,1,1,0,1,1,1,1,sigma70/sigmaF-like protein [Clostridium phage phiCD38-2]
CEK40621.1,-,Sigma70_r4_2,PF08281.13,5.8e-07,21.0,0.2,1.5e-06,19.7,0.2,1.7,1,0,0,1,1,1,1,conserved protein of unknown function [Clostridium phage phiCD481-1]
CDL65329.1,-,Sigma70_r4_2,PF08281.13,5.3e-07,21.0,0.2,1.4e-06,19.7,0.2,1.7,1,0,0,1,1,1,1,conserved hypothetical protein [Clostridium phage phiCDHM13]
CDU85333.1,-,Sigma70_r4_2,PF08281.13,5.3e-07,21.0,0.2,1.4e-06,19.7,0.2,1.7,1,0,0,1,1,1,1,conserved hypothetical protein [Clostridium phage phiCDHM14]
ACE82013.1,-,Sigma70_r4_2,PF08281.13,1.1e-07,23.6,0.3,1.4e-07,23.2,0.3,1.2,1,0,0,1,1,1,1,hypothetical protein [Clostridium phage phiCP39-O]
