QFG05192.1,-,Sigma70_r2,PF04542.15,2.6e-07,22.9,0.0,5.7e-07,21.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002]
AJA42714.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,20.1,0.1,3.6e-06,18.8,0.1,1.8,1,0,0,1,1,1,1,XRE family transcriptional regulator (endogenous virus) [Clostridium phage phiCT19406A]
AJA42910.1,-,Sigma70_r4_2,PF08281.13,1.4e-06,20.1,0.1,3.6e-06,18.8,0.1,1.8,1,0,0,1,1,1,1,XRE family transcriptional regulator (endogenous virus) [Clostridium phage phiCTC2A]
ADL40362.1,-,Sigma70_r4_2,PF08281.13,2.2e-08,26.2,0.1,3.3e-08,25.7,0.1,1.3,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Clostridium phage phiCTP1]
CEK40755.1,-,Sigma70_r4_2,PF08281.13,1.7e-06,20.1,0.1,6.1e-06,18.3,0.0,1.9,2,0,0,2,2,2,1,putative phage-related terminase small subunit; skin element [Clostridium phage phiMMP01]
CEK40836.1,-,Sigma70_r4_2,PF08281.13,2e-06,20.1,0.1,7e-06,18.3,0.0,1.9,2,0,0,2,2,2,1,putative phage-related terminase small subunit; skin element [Clostridium phage phiMMP03]
AFO72183.1,-,Sigma70_r4_2,PF08281.13,7e-07,20.7,0.2,1.5e-06,19.6,0.2,1.5,1,0,0,1,1,1,1,hypothetical protein phiMMP04_gp46 [Clostridium phage phiMMP04]
CUL03828.1,-,Sigma70_r4_2,PF08281.13,8.4e-07,20.4,0.3,2.1e-06,19.1,0.3,1.7,1,1,0,1,1,1,1,hypothetical protein [Clostridium phage slur17]
AGH27928.1,-,Sigma70_r4_2,PF08281.13,3.5e-08,24.8,0.0,6.1e-08,24.0,0.0,1.5,1,0,0,1,1,1,1,putative sporulation sigma factor [Clostridium phage vB_CpeS-CP51]
ABE99464.1,-,Sigma70_r4_2,PF08281.13,1.7e-06,20.1,0.1,6.1e-06,18.3,0.0,1.9,2,0,0,2,2,2,1,putative terminase small subunit [Clostridium virus phiC2]
QFG05192.1,-,Sigma70_r4,PF04545.17,4.2e-11,34.7,0.0,7e-11,34.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002]
QFG05277.1,-,Sigma70_r4,PF04545.17,4.2e-11,34.7,0.0,7e-11,34.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV004]
QFR56516.1,-,Sigma70_r4,PF04545.17,4.2e-11,34.7,0.0,6.9e-11,34.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 056SW001B]
QNI20405.1,-,Sigma70_r4,PF04545.17,1.8e-11,35.8,0.0,4.6e-11,34.5,0.0,1.7,1,0,0,1,1,1,1,ECF RNA polymerase sigma factor [Bacillus phage 1_ICo-2020]
QFG05890.1,-,Sigma70_r4,PF04545.17,4.1e-11,34.7,0.0,6.7e-11,34.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 276BB001]
QFG05971.1,-,Sigma70_r4,PF04545.17,4.1e-11,34.7,0.0,6.7e-11,34.0,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 280BB001]
ASR78944.1,-,Sigma70_r4,PF04545.17,3e-13,43.4,0.1,9.1e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage AaronPhadgers]
QDH50209.1,-,Sigma70_r4,PF04545.17,4.9e-11,36.3,0.2,9.6e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage ALPS]
AVO23054.1,-,Sigma70_r4,PF04545.17,1.5e-11,36.1,0.0,3.7e-11,34.8,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Anath]
ASU01064.1,-,Sigma70_r4,PF04545.17,5.1e-10,32.9,0.1,7.2e-08,26.0,0.0,3.2,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Anthony]
AZF88394.1,-,Sigma70_r4,PF04545.17,7.9e-09,26.9,0.0,1.3e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein AP631_0049 [Bacillus phage AP631]
AZF88386.1,-,Sigma70_r4,PF04545.17,1.2e-07,23.1,0.0,1.2e-06,19.9,0.0,2.3,2,0,0,2,2,2,1,putative RNA polymerase sigma subunit [Bacillus phage AP631]
AZF88376.1,-,Sigma70_r4,PF04545.17,4.1e-07,21.4,1.4,4.8e-05,14.8,0.1,2.9,3,0,0,3,3,3,2,helix-turn-helix Cro and cI family protein [Bacillus phage AP631]
AMS01112.1,-,Sigma70_r4,PF04545.17,9.3e-22,70.6,0.0,8.9e-05,16.2,0.0,6.2,6,0,0,6,6,6,4,DNA binding protein [Bacillus phage AR9]
AMS01099.1,-,Sigma70_r4,PF04545.17,1.8e-06,21.6,0.0,2.1e-06,21.4,0.0,1.2,1,0,0,1,1,1,1,DNA binding protein [Bacillus phage AR9]
ALA13372.1,-,Sigma70_r4,PF04545.17,5.9e-13,42.4,0.2,1.6e-12,41.0,0.0,1.8,2,0,0,2,2,2,1,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore]
AEZ65936.1,-,Sigma70_r4,PF04545.17,4.1e-08,26.8,1.2,9.5e-07,22.4,0.2,2.4,2,0,0,2,2,2,2,sporulation sigma factor SigF-like protein [Bacillus phage B4]
AEW47372.1,-,Sigma70_r4,PF04545.17,4.1e-08,26.8,1.2,9.4e-07,22.4,0.2,2.4,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S]
AGR46630.1,-,Sigma70_r4,PF04545.17,4.4e-07,22.6,0.0,1.5e-06,20.8,0.0,1.8,2,0,0,2,2,2,1,hypothetical protein BASILISK_86 [Bacillus phage Basilisk]
AEQ34342.1,-,Sigma70_r4,PF04545.17,6e-10,32.7,0.1,7e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase sigma-F factor [Bacillus phage Bastille]
QEG04258.1,-,Sigma70_r4,PF04545.17,3.3e-15,49.3,10.1,6.1e-15,48.4,2.0,3.5,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit [Bacillus phage BC-T25]
QEG04257.1,-,Sigma70_r4,PF04545.17,1.4e-10,34.5,0.3,1.3e-09,31.4,0.0,2.5,2,1,1,3,3,3,1,RNA polymerase sigma factor [Bacillus phage BC-T25]
AXU41211.1,-,Sigma70_r4,PF04545.17,7.7e-16,51.4,0.6,7.7e-16,51.4,0.6,2.3,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage BC01]
AXU41213.1,-,Sigma70_r4,PF04545.17,1.7e-10,34.2,0.2,4e-10,33.0,0.2,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC01]
CCE73891.1,-,Sigma70_r4,PF04545.17,2.5e-10,31.8,0.0,3.6e-10,31.4,0.0,1.3,1,0,0,1,1,1,1,sigma70, RNA polymerase sigma factor, positive control factor Xpf (C-terminal region) [Bacillus phage BceA1]
CCE73875.1,-,Sigma70_r4,PF04545.17,4.5e-07,21.4,0.2,8.8e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,sigma70, RNA polymerase sigma factor [Bacillus phage BceA1]
AUM58961.1,-,Sigma70_r4,PF04545.17,1.1e-09,31.6,0.7,2.3e-09,30.5,0.7,1.6,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01]
AUM58962.1,-,Sigma70_r4,PF04545.17,5.6e-08,26.1,0.0,1.2e-07,25.0,0.0,1.6,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01]
AHN66674.1,-,Sigma70_r4,PF04545.17,2e-08,27.5,0.0,4.4e-08,26.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage Bcp1]
AQN32486.1,-,Sigma70_r4,PF04545.17,2.6e-17,56.0,7.9,2e-16,53.2,2.4,2.9,3,0,0,3,3,3,2,RNA polymerase sporulation specific sigma factor SigF [Bacillus phage BCP12]
AQN32487.1,-,Sigma70_r4,PF04545.17,2.2e-10,33.8,0.2,9.9e-10,31.7,0.1,2.1,2,0,0,2,2,2,1,RNA polymerase sporulation specific sigma factor SigG [Bacillus phage BCP12]
AEW47115.1,-,Sigma70_r4,PF04545.17,2.6e-17,56.0,7.9,2e-16,53.2,2.4,2.9,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78]
AEW47116.1,-,Sigma70_r4,PF04545.17,2.1e-10,33.8,0.2,9.8e-10,31.7,0.1,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCP78]
AHJ87164.1,-,Sigma70_r4,PF04545.17,8.4e-09,28.7,0.5,1.6e-08,27.8,0.5,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage BCP8-2]
AHJ87158.1,-,Sigma70_r4,PF04545.17,9.6e-08,25.3,0.3,0.0063,9.9,0.0,3.8,3,1,1,4,4,4,3,putative HNH endonuclease [Bacillus phage BCP8-2]
AHJ87163.1,-,Sigma70_r4,PF04545.17,2.1e-07,24.2,0.0,4.8e-07,23.1,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage BCP8-2]
AEW47604.1,-,Sigma70_r4,PF04545.17,2.5e-17,56.0,7.9,2e-16,53.2,2.4,2.9,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCU4]
AEW47605.1,-,Sigma70_r4,PF04545.17,2.1e-10,33.8,0.2,9.6e-10,31.7,0.1,2.1,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage BCU4]
ANM46154.1,-,Sigma70_r4,PF04545.17,2.8e-13,43.4,0.2,8.9e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Belinda]
QDH49898.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,sigma factor [Bacillus phage Beyonphe]
AGY46709.1,-,Sigma70_r4,PF04545.17,6.3e-13,42.3,0.1,1.6e-12,41.0,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage BigBertha]
AOZ61848.1,-,Sigma70_r4,PF04545.17,3.6e-13,43.1,0.1,8.7e-09,29.1,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BJ4]
ALP46685.1,-,Sigma70_r4,PF04545.17,2.6e-07,24.0,0.1,1e-06,22.1,0.3,2.0,2,0,0,2,2,2,1,helix-turn-helix Hin protein [Bacillus phage BM5]
AII27989.1,-,Sigma70_r4,PF04545.17,6.2e-14,45.3,0.3,1.2e-13,44.4,0.1,1.6,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
AII27990.1,-,Sigma70_r4,PF04545.17,8.2e-10,32.1,0.3,1.7e-09,31.1,0.1,1.6,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
QMS41914.1,-,Sigma70_r4,PF04545.17,6.5e-11,34.1,0.4,1.4e-10,33.0,0.1,1.8,2,0,0,2,2,2,1,RNA polymerase sigma-E factor [Bacillus phage Bolokhovo]
AHJ87469.1,-,Sigma70_r4,PF04545.17,2.1e-17,56.2,1.0,8.4e-16,51.1,0.7,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C]
AHJ87470.1,-,Sigma70_r4,PF04545.17,3.3e-11,36.3,0.7,1.6e-09,31.0,0.1,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C]
AHJ87680.1,-,Sigma70_r4,PF04545.17,2.1e-17,56.2,1.0,8.4e-16,51.1,0.7,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T]
AHJ87681.1,-,Sigma70_r4,PF04545.17,3.3e-11,36.3,0.7,1.6e-09,31.0,0.1,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-T]
AGI12133.1,-,Sigma70_r4,PF04545.17,1.8e-10,34.3,0.3,1.1e-08,28.6,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS10C]
AEZ50316.1,-,Sigma70_r4,PF04545.17,2.8e-10,33.7,0.1,1.8e-08,27.9,0.0,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS13]
AUO79472.1,-,Sigma70_r4,PF04545.17,5.3e-18,58.3,2.6,4.2e-17,55.4,0.7,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor 2 [Bacillus phage BSP10]
AUO79488.1,-,Sigma70_r4,PF04545.17,5.4e-07,23.0,0.2,0.0017,11.8,0.0,2.4,2,0,0,2,2,2,2,HNH homing endonuclease 3 [Bacillus phage BSP10]
AXH71210.1,-,Sigma70_r4,PF04545.17,4.1e-14,45.9,0.5,2.8e-08,27.2,0.0,2.7,3,0,0,3,3,3,2,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38]
AYJ76160.1,-,Sigma70_r4,PF04545.17,3.9e-08,25.0,0.1,8.1e-08,24.0,0.1,1.6,1,0,0,1,1,1,1,putative luxR family protein [Bacillus phage BSP7]
ATN94413.1,-,Sigma70_r4,PF04545.17,3.2e-18,58.9,2.2,4e-17,55.4,0.7,2.5,2,0,0,2,2,2,1,RNA polymerase sigma 70 factor [Bacillus phage BSP9]
ATN94422.1,-,Sigma70_r4,PF04545.17,5.2e-07,23.0,0.2,0.0017,11.8,0.0,2.4,2,0,0,2,2,2,2,HNH homing endonuclease [Bacillus phage BSP9]
AFL46426.1,-,Sigma70_r4,PF04545.17,4e-07,21.4,0.2,7.9e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33]
AUO78602.1,-,Sigma70_r4,PF04545.17,4.5e-07,21.4,0.2,8.8e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F]
ASR78776.1,-,Sigma70_r4,PF04545.17,1.8e-12,40.9,0.3,1.9e-09,31.2,0.1,2.6,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Bubs]
AHZ09647.1,-,Sigma70_r4,PF04545.17,5.3e-10,32.9,0.1,7.4e-08,26.0,0.0,3.2,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage CAM003]
ARW58542.1,-,Sigma70_r4,PF04545.17,8.1e-09,26.9,0.0,1.3e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Carmel_SA]
ARW58562.2,-,Sigma70_r4,PF04545.17,1.9e-07,22.5,2.7,8.9e-06,17.1,0.2,2.9,3,0,0,3,3,3,2,hypothetical protein [Bacillus phage Carmel_SA]
ABA46381.1,-,Sigma70_r4,PF04545.17,7.1e-09,26.9,0.0,1.2e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Cherry]
ABA46386.1,-,Sigma70_r4,PF04545.17,3.3e-08,24.8,0.0,1.1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,RNA polymerase sigma factor, putative [Bacillus phage Cherry]
QEM43258.1,-,Sigma70_r4,PF04545.17,1.1e-06,22.3,1.9,7.6e-05,16.4,0.3,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Chotacabras]
AMO25911.1,-,Sigma70_r4,PF04545.17,3.2e-09,30.1,0.0,6.2e-09,29.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMO25912.1,-,Sigma70_r4,PF04545.17,4.2e-09,29.7,0.1,8.8e-09,28.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMW62796.1,-,Sigma70_r4,PF04545.17,3e-13,43.3,0.1,8.8e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage DIGNKC]
ANT41264.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.6,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage DirtyBetty]
AMB18752.1,-,Sigma70_r4,PF04545.17,1.6e-19,63.1,4.6,9.6e-17,54.2,0.2,3.0,3,0,0,3,3,3,2,sporulation sigma factor SigF [Bacillus phage Eldridge]
AMB18751.1,-,Sigma70_r4,PF04545.17,2.9e-16,52.7,0.2,2.9e-16,52.7,0.2,3.5,4,1,1,5,5,5,1,RNA polymerase sigma factor [Bacillus phage Eldridge]
AHZ09937.1,-,Sigma70_r4,PF04545.17,6.5e-10,32.7,0.1,7.6e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Evoli]
ALA46534.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.6,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki]
ABA42733.1,-,Sigma70_r4,PF04545.17,7.4e-09,26.8,0.0,1.2e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,HTH transcription regulator [Bacillus phage Fah]
ABA42728.1,-,Sigma70_r4,PF04545.17,3.3e-08,24.8,0.0,1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,sigma70 factor [Bacillus phage Fah]
ABA42719.1,-,Sigma70_r4,PF04545.17,6e-07,20.7,1.9,4.7e-05,14.7,0.1,2.9,3,0,0,3,3,3,2,transcription regulator [Bacillus phage Fah]
ARQ95128.1,-,Sigma70_r4,PF04545.17,6.3e-13,42.3,0.6,1.4e-11,38.0,0.2,2.5,2,0,0,2,2,2,2,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack]
ABB55438.1,-,Sigma70_r4,PF04545.17,5.3e-09,26.9,0.0,8.8e-09,26.2,0.0,1.4,1,0,0,1,1,1,1,phage related protein [Bacillus phage Gamma]
ABB55414.1,-,Sigma70_r4,PF04545.17,4.5e-07,20.7,1.9,3.5e-05,14.7,0.1,2.9,3,0,0,3,3,3,2,putative transcriptional regulator [Bacillus phage Gamma]
ABC40497.1,-,Sigma70_r4,PF04545.17,7.8e-09,26.8,0.0,1.3e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Gamma isolate d'Herelle]
ABC40488.1,-,Sigma70_r4,PF04545.17,3.4e-08,24.8,0.0,1.1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle]
AGE60883.1,-,Sigma70_r4,PF04545.17,6.6e-11,34.0,0.4,1.4e-10,33.0,0.1,1.7,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacillus phage Gemini]
AGY47431.1,-,Sigma70_r4,PF04545.17,1.5e-18,60.1,1.9,4.4e-17,55.4,0.7,2.5,2,0,0,2,2,2,2,RNA polymerase sigma-70 factor [Bacillus phage Grass]
AHZ10241.1,-,Sigma70_r4,PF04545.17,4.8e-11,36.3,0.2,1.1e-08,28.8,0.1,2.7,2,0,0,2,2,2,2,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna]
AXQ66957.1,-,Sigma70_r4,PF04545.17,2.3e-08,27.5,0.0,5e-08,26.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Hobo]
AUV57859.1,-,Sigma70_r4,PF04545.17,2.9e-13,43.4,0.1,8.6e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe]
AHZ10517.1,-,Sigma70_r4,PF04545.17,9.2e-10,32.1,0.0,9.4e-08,25.6,0.0,3.0,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Hoody T]
QIW89842.1,-,Sigma70_r4,PF04545.17,1.4e-07,25.0,1.9,1.8e-05,18.2,0.0,3.4,4,0,0,4,4,4,2,GIY-YIG endonuclease [Bacillus phage Izhevsk]
ASR79696.1,-,Sigma70_r4,PF04545.17,1.4e-09,31.5,0.0,9.9e-08,25.6,0.0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Janet]
AID17799.1,-,Sigma70_r4,PF04545.17,7.6e-09,28.7,0.5,1.5e-08,27.8,0.5,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901]
AID17793.1,-,Sigma70_r4,PF04545.17,8.8e-08,25.3,0.3,0.0058,9.9,0.0,3.8,3,1,1,4,4,4,3,putative HNH endonuclease [Bacillus phage JBP901]
AID17798.1,-,Sigma70_r4,PF04545.17,1.9e-07,24.3,0.0,4.4e-07,23.1,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901]
AMW61625.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,sigma factor [Bacillus phage Juglone]
AXQ67115.1,-,Sigma70_r4,PF04545.17,6.5e-10,32.7,0.1,7.5e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase [Bacillus phage Kamfam]
ANU79852.1,-,Sigma70_r4,PF04545.17,5.1e-11,36.3,0.2,9.9e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage Kida]
AXQ67819.1,-,Sigma70_r4,PF04545.17,2.4e-08,27.5,0.0,5e-08,26.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Kioshi]
AMR60083.1,-,Sigma70_r4,PF04545.17,7.2e-12,37.0,0.1,1.4e-11,36.1,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Leo2]
AIW03238.1,-,Sigma70_r4,PF04545.17,5.5e-19,61.4,2.2,3.3e-15,49.4,0.9,4.0,3,1,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage Mater]
AIW03217.1,-,Sigma70_r4,PF04545.17,1.6e-08,27.9,0.1,0.00064,13.2,0.1,3.1,3,0,0,3,3,3,2,HNH homing endonuclease [Bacillus phage Mater]
AHZ10802.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.4,1.7e-09,31.3,0.1,2.6,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Megatron]
AIW03563.1,-,Sigma70_r4,PF04545.17,6e-20,64.5,5.2,5.4e-17,55.0,1.6,3.4,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Moonbeam]
AIW03562.1,-,Sigma70_r4,PF04545.17,3.5e-18,58.8,1.6,6.4e-17,54.8,0.5,3.3,4,0,0,4,4,4,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
ARW58483.1,-,Sigma70_r4,PF04545.17,7.9e-09,26.9,0.0,1.3e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Negev_SA]
AMW63747.1,-,Sigma70_r4,PF04545.17,1.5e-12,41.1,0.3,1.7e-09,31.3,0.1,2.6,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nemo]
AMW61377.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.5,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nigalana]
AMW63445.1,-,Sigma70_r4,PF04545.17,4.9e-11,36.3,0.2,9.6e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage NotTheCreek]
QKN88236.1,-,Sigma70_r4,PF04545.17,3.9e-12,38.0,0.0,7.7e-12,37.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Novomoskovsk]
