# assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material
GCF_000007825.1,PRJNA57975,SAMN02603340,,reference genome,226900,1396,Bacillus cereus ATCC 14579,strain=ATCC 14579,,latest,Complete Genome,Major,Full,7/6/2004,ASM782v1,INRA,GCA_000007825.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/825/GCF_000007825.1_ASM782v1,,assembly from type material
GCF_000953275.1,PRJNA224116,SAMEA2780266,,representative genome,1496,1496,Clostridioides difficile,strain=630Derm,,latest,Complete Genome,Major,Full,12/16/2014,CD630DERM,SC,GCA_000953275.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/275/GCF_000953275.1_CD630DERM,,
GCF_000196035.1,PRJNA61583,SAMEA3138329,,reference genome,169963,1639,Listeria monocytogenes EGD-e,strain=EGD-e,,latest,Complete Genome,Major,Full,5/6/2003,ASM19603v1,European Consortium,GCA_000196035.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/035/GCF_000196035.1_ASM19603v1,,
GCF_001314975.1,PRJNA224116,SAMN03852684,,representative genome,818,818,Bacteroides thetaiotaomicron,strain=7330,,latest,Complete Genome,Major,Full,10/15/2015,ASM131497v1,Washington University in St. Louis,GCA_001314975.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/975/GCF_001314975.1_ASM131497v1,,
GCF_000010505.1,PRJNA224116,SAMD00060922,,representative genome,431947,837,Porphyromonas gingivalis ATCC 33277,strain=ATCC 33277,,latest,Complete Genome,Major,Full,5/20/2008,ASM1050v1,Kitasato University,GCA_000010505.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1,,assembly from type material
GCF_001457455.1,PRJNA224116,SAMEA2517360,,representative genome,1717,1717,Corynebacterium diphtheriae,strain=NCTC11397,,latest,Complete Genome,Major,Full,3/22/2015,NCTC11397,SC,GCA_001457455.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/455/GCF_001457455.1_NCTC11397,,assembly from type material
GCF_000010065.1,PRJNA224116,SAMD00061073,,representative genome,269084,32046,Synechococcus elongatus PCC 6301,strain=PCC 6301,,latest,Complete Genome,Major,Full,12/16/2004,ASM1006v1,"Nagoya University, Japan",GCA_000010065.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/065/GCF_000010065.1_ASM1006v1,,assembly from type material
GCF_000011485.1,PRJNA224116,SAMEA3138210,,representative genome,74547,1219,Prochlorococcus marinus str. MIT 9313,strain=MIT9313,,latest,Complete Genome,Major,Full,8/18/2003,ASM1148v1,DOE Joint Genome Institute,GCA_000011485.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/485/GCF_000011485.1_ASM1148v1,,
GCF_000012685.1,PRJNA224116,SAMN02604018,,representative genome,246197,34,Myxococcus xanthus DK 1622,strain=DK 1622,,latest,Complete Genome,Major,Full,6/7/2006,ASM1268v1,TIGR,GCA_000012685.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/685/GCF_000012685.1_ASM1268v1,,
GCF_000525675.1,PRJNA224116,SAMN03081425,,representative genome,765869,959,Bdellovibrio bacteriovorus W,strain=W,,latest,Complete Genome,Major,Full,2/3/2014,ASM52567v1,University of Oklahoma Health Sciences center,GCA_000525675.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/525/675/GCF_000525675.1_ASM52567v1,,
GCF_000009125.1,PRJNA224116,SAMEA3138192,,representative genome,267608,305,Ralstonia solanacearum GMI1000,strain=GMI1000,,latest,Complete Genome,Major,Full,5/6/2003,ASM912v1,Genoscope,GCA_000009125.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/125/GCF_000009125.1_ASM912v1,,
GCF_000006745.1,PRJNA57623,SAMN02603969,,reference genome,243277,666,Vibrio cholerae O1 biovar El Tor str. N16961,strain=N16961,,latest,Complete Genome,Major,Full,1/9/2001,ASM674v1,TIGR,GCA_000006745.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1,,
GCF_000006765.1,PRJNA57945,SAMN02603714,,reference genome,208964,287,Pseudomonas aeruginosa PAO1,strain=PAO1,,latest,Complete Genome,Major,Full,7/7/2006,ASM676v1,PathoGenesis Corporation,GCA_000006765.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/765/GCF_000006765.1_ASM676v1,,
GCF_000005845.2,PRJNA57779,SAMN02604091,,reference genome,511145,562,Escherichia coli str. K-12 substr. MG1655,strain=K-12 substr. MG1655,,latest,Complete Genome,Major,Full,9/26/2013,ASM584v2,Univ. Wisconsin,GCA_000005845.2,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/845/GCF_000005845.2_ASM584v2,,
GCF_000971565.1,PRJNA224116,SAMN03420836,,na,358,358,Agrobacterium tumefaciens,strain=Ach5,,latest,Complete Genome,Major,Full,4/13/2015,ASM97156v1,Academia Sinica,GCA_000971565.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/971/565/GCF_000971565.1_ASM97156v1,,
GCF_000009085.1,PRJNA57587,SAMEA1705929,,reference genome,192222,197,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,strain=NCTC 11168,,latest,Complete Genome,Major,Full,5/6/2003,ASM908v1,Sanger Institute,GCA_000009085.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/085/GCF_000009085.1_ASM908v1,,
GCF_000008525.1,PRJNA57787,SAMN02603995,,reference genome,85962,210,Helicobacter pylori 26695,strain=26695,,latest,Complete Genome,Major,Full,12/22/1999,ASM852v1,TIGR,GCA_000008525.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/525/GCF_000008525.1_ASM852v1,,
GCF_000008565.1,PRJNA57665,SAMN02603976,,reference genome,243230,1299,Deinococcus radiodurans R1,strain=R1,,latest,Complete Genome,Major,Full,12/11/2000,ASM856v1,TIGR,GCA_000008565.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/565/GCF_000008565.1_ASM856v1,,assembly from type material
GCF_000008545.1,PRJNA57723,SAMN02603986,,reference genome,243274,2336,Thermotoga maritima MSB8,strain=MSB8,,latest,Complete Genome,Major,Full,1/9/2001,ASM854v1,TIGR,GCA_000008545.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/545/GCF_000008545.1_ASM854v1,,assembly from type material
GCF_000604125.1,PRJNA224116,SAMN03081438,,na,1095955,160,Treponema pallidum subsp. pallidum str. Sea 81-4,strain=Sea 81-4,,latest,Complete Genome,Major,Full,3/28/2014,ASM60412v1,University of Washington,GCA_000604125.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/604/125/GCF_000604125.1_ASM60412v1,,
GCF_000008685.2,PRJNA57581,SAMN02603966,,reference genome,224326,139,Borrelia burgdorferi B31,strain=B31,,latest,Complete Genome,Major,Full,11/9/2011,ASM868v2,TIGR,GCA_000008685.2,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/685/GCF_000008685.2_ASM868v2,,assembly from type material
GCF_000195955.2,PRJNA57777,SAMEA3138326,,reference genome,83332,1773,Mycobacterium tuberculosis H37Rv,strain=H37Rv,,latest,Complete Genome,Major,Full,2/1/2013,ASM19595v2,Sanger Institute,GCA_000195955.2,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/955/GCF_000195955.2_ASM19595v2,,assembly from type material
GCF_000203835.1,PRJNA57801,SAMEA1705940,,reference genome,100226,1902,Streptomyces coelicolor A3(2),,,latest,Complete Genome,Major,Full,5/6/2003,ASM20383v1,Sanger Institute,GCA_000203835.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/835/GCF_000203835.1_ASM20383v1,,
GCF_002055965.1,PRJNA377766,SAMN06472805,,na,1423,1423,Bacillus subtilis,NCIB 3610,,latest,Complete Genome,Major,Full,3/21/2017,ASM205596v1,"University of Michigan, Ann Arbor",GCF_002055965.1,identical,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/055/965/GCF_002055965.1_ASM205596v1,,
